"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-01-05","0.0",",,S",,,"10.1","H,,S","13.4",",,S","8.4",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-01-06","2.0",",,S",,,"7.1","H,,S","10.2",",,S",,
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-01-07","0.0",",,S",,,"9.4","H,,S","12.0",",,S","5.1",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-01-08","0.3",",,S",,,"8.6","H,,S","9.9",",,S","8.0",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-01-09","0.0",",,S",,,"9.8","H,,S","12.2",",,S","8.0",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-01-10","0.0",",,S",,,"10.2","H,,S","11.2",",,S","8.9",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-01-11","0.0",",,S",,,"9.8","H,,S","11.4",",,S",,
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-01-12","0.0",",,S",,,"8.4","H,,S","11.3",",,S","4.4",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-01-13","0.0",",,S",,,"7.5","H,,S","10.3",",,S",,
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-01-14","0.0",",,S",,,"3.9","H,,S","6.4",",,S","2.1",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-01-15","0.0",",,S",,,"2.9","H,,S","6.3",",,S","0.4",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-01-16","0.0",",,S",,,"2.4","H,,S","5.2",",,S","0.1",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-01-17","0.0",",,S",,,"1.5","H,,S","5.2",",,S","-1.8",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-01-18","0.0",",,S",,,"4.2","H,,S",,,"-0.5",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-01-19","0.0",",,S",,,"10.9","H,,S","13.3",",,S","5.8",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-01-20","1.0",",,S",,,"8.7","H,,S","11.9",",,S","7.3",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-01-21","0.5",",,S",,,"10.9","H,,S","13.1",",,S","9.1",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-01-22","0.5",",,S",,,"9.6","H,,S","11.5",",,S","8.2",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-01-23","0.0",",,S",,,"7.8","H,,S","10.5",",,S","6.0",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-01-24","0.8",",,S",,,"6.5","H,,S","8.0",",,S","5.2",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-01-25","4.8",",,S",,,"10.0","H,,S","11.4",",,S","5.7",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-01-26","1.0",",,S",,,"7.9","H,,S","10.1",",,S",,
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-01-27","0.5",",,S",,,"5.8","H,,S","10.5",",,S","2.6",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-01-28","2.3",",,S",,,"4.7","H,,S","6.9",",,S","3.8",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-01-29","0.5",",,S",,,"2.3","H,,S","4.8",",,S",,
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-01-30","0.0",",,S",,,"0.5","H,,S","1.3",",,S","0.0",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-01-31","0.0",",,S",,,"0.2","H,,S","1.6",",,S","-1.3",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-02-01","0.0",",,S",,,"-2.4","H,,S","1.0",",,S","-4.1",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-02-02","0.0",",,S",,,"-4.6","H,,S","-1.3",",,S","-7.0",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-02-03","0.0",",,S",,,"-4.5","H,,S",,,"-8.5",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-02-04","0.0",",,S",,,"-4.0","H,,S","-0.9",",,S","-6.3",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-02-05","0.0",",,S",,,"-4.7","H,,S","-2.7",",,S","-6.4",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-02-06","0.0",",,S",,,"-2.1","H,,S","0.1",",,S","-4.8",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-02-07","0.0",",,S",,,"-4.8","H,,S","-1.4",",,S","-6.8",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-02-08","0.0",",,S",,,"-4.3","H,,S","-1.8",",,S","-6.9",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-02-09","0.0",",,S",,,"-2.6","H,,S","1.6",",,S","-5.6",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-02-10","0.0",",,S",,,"-2.2","H,,S","0.7",",,S","-4.4",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-02-11","0.0",",,S",,,"-3.7","H,,S","0.2",",,S","-6.5",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-02-12","0.0",",,S",,,"-3.0","H,,S","0.8",",,S","-7.2",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-02-13","0.0",",,S",,,"2.8","H,,S","5.0",",,S","-0.6",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-02-14","0.5",",,S",,,"5.2","H,,S","7.1",",,S","3.5",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-02-15","0.3",",,S",,,"6.9","H,,S","9.3",",,S","4.7",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-02-16","0.3",",,S",,,"7.3","H,,S","8.3",",,S","6.5",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-02-17","0.0",",,S",,,"7.3","H,,S","9.1",",,S","5.2",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-02-18","0.0",",,S",,,"8.8","H,,S","11.0",",,S","7.7",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-02-19","3.3",",,S",,,"5.1","H,,S","9.2",",,S",,
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-02-20","0.0",",,S",,,"3.3","H,,S","7.5",",,S","0.3",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-02-21","0.0",",,S",,,"4.1","H,,S","9.7",",,S","-0.5",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-02-22","0.0",",,S",,,"4.8","H,,S","9.9",",,S","-0.9",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-02-23","0.3",",,S",,,"9.5","H,,S","12.6",",,S","6.1",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-02-24","0.3",",,S",,,"11.1","H,,S","14.1",",,S","8.9",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-02-25","0.0",",,S",,,"9.9","H,,S","12.6",",,S",,
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-02-26","0.3",",,S",,,"8.4","H,,S","11.8",",,S","6.5",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-02-27","0.0",",,S",,,"8.2","H,,S","13.1",",,S","3.7",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-02-28","0.0",",,S",,,"10.3","H,,S","12.3",",,S","8.0",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-02-29","0.0",",,S",,,"10.7","H,,S","15.0",",,S","7.0",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-03-01","0.0",",,S",,,"9.7","H,,S","12.4",",,S","8.0",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-03-02","0.0",",,S",,,"9.9","H,,S","11.4",",,S","8.6",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-03-03","0.0",",,S",,,"8.7","H,,S","10.8",",,S","6.4",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-03-04","0.3",",,S",,,"8.3","H,,S","11.5",",,S",,
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-03-05","3.6",",,S",,,"6.3","H,,S","9.0",",,S","3.8",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-03-06","0.8",",,S",,,"5.4","H,,S","7.6",",,S",,
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-03-07","1.3",",,S",,,"5.2","H,,S","7.9",",,S","2.0",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-03-08","4.6",",,S",,,"7.3","H,,S","10.6",",,S","4.4",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-03-09","0.0",",,S",,,"8.9","H,,S","13.3",",,S","3.8",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-03-10","0.0",",,S",,,"10.8","H,,S","12.5",",,S","8.9",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-03-11","0.0",",,S",,,"10.7","H,,S","13.1",",,S","9.0",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-03-12","0.0",",,S",,,"11.7","H,,S","17.3",",,S","6.7",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-03-13","0.0",",,S",,,"10.7","H,,S","15.8",",,S","7.9",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-03-14","0.0",",,S",,,"9.9","H,,S","16.0",",,S","5.0",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-03-15","0.0",",,S",,,"13.5","H,,S","22.0",",,S","5.7",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-03-16","0.0",",,S",,,"15.6","H,,S","23.5",",,S","8.2",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-03-17","0.0",",,S",,,"10.8","H,,S","19.8",",,S","9.7",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-03-18","0.8",",,S",,,"8.4","H,,S","11.1",",,S","7.5",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-03-19","0.8",",,S",,,"7.9","H,,S","11.6",",,S","5.3",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-03-20","0.0",",,S",,,"9.1","H,,S","14.1",",,S","4.1",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-03-21","0.0",",,S",,,"11.9","H,,S","17.9",",,S","5.4",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-03-22","0.0",",,S",,,"14.7","H,,S","21.4",",,S","9.3",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-03-23","0.0",",,S",,,"15.7","H,,S","22.2",",,S","9.4",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-03-24","0.0",",,S",,,"15.9","H,,S","22.0",",,S","10.1",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-03-25","0.0",",,S",,,"15.9","H,,S","22.5",",,S","10.2",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-03-26","0.0",",,S",,,"15.9","H,,S","21.9",",,S","9.7",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-03-27","0.0",",,S",,,"15.6","H,,S","21.6",",,S","9.1",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-03-28","0.0",",,S",,,"15.9","H,,S","21.4",",,S","10.4",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-03-29","0.0",",,S",,,"15.1","H,,S","21.0",",,S","9.9",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-03-30","0.0",",,S",,,"13.7","H,,S","19.6",",,S","9.0",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-03-31","0.0",",,S",,,"9.6","H,,S","16.7",",,S","6.7",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-04-01","0.0",",,S",,,"8.3","H,,S","13.8",",,S","3.4",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-04-02","0.0",",,S",,,"11.3","H,,S","17.7",",,S","4.6",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-04-03","0.0",",,S",,,"12.5","H,,S","19.2",",,S","7.3",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-04-04","0.0",",,S",,,"10.5","H,,S","14.2",",,S","6.8",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-04-05","0.3",",,S",,,"8.9","H,,S","12.0",",,S","7.0",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-04-06","0.0",",,S",,,"9.6","H,,S","14.7",",,S","6.2",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-04-07","0.0",",,S",,,"8.9","H,,S","14.0",",,S",,
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-04-08","0.0",",,S",,,"7.8","H,,S","11.4",",,S","3.3",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-04-09","0.3",",,S",,,"10.8","H,,S","12.9",",,S","9.1",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-04-10","4.1",",,S",,,"9.7","H,,S","12.0",",,S",,
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-04-11","4.6",",,S",,,"8.4","H,,S","13.2",",,S","3.3",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-04-12","0.8",",,S",,,"9.7","H,,S","14.5",",,S","5.7",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-04-13","0.0",",,S",,,"10.2","H,,S","15.4",",,S","5.0",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-04-14","0.3",",,S",,,"10.4","H,,S","15.4",",,S",,
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-04-15","0.0",",,S",,,"7.4","H,,S","10.8",",,S",,
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-04-16","0.0",",,S",,,"7.1","H,,S","11.4",",,S","3.3",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-04-17","0.0",",,S",,,"6.3","H,,S","9.6",",,S","2.7",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-04-18","6.1",",,S",,,"7.7","H,,S","11.0",",,S","5.3",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-04-19","7.9",",,S",,,"9.2","H,,S","14.6",",,S","4.9",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-04-20","0.3",",,S",,,"9.9","H,,S","15.1",",,S","5.8",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-04-21","3.0",",,S",,,"9.2","H,,S","13.3",",,S","6.2",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-04-22","0.5",",,S",,,"8.9","H,,S","12.6",",,S","5.2",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-04-23","1.8",",,S",,,"7.9","H,,S","12.0",",,S","5.2",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-04-24","11.7",",,S",,,"9.2","H,,S","12.9",",,S","6.8",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-04-25","2.3",",,S",,,"9.5","H,,S","13.6",",,S","6.9",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-04-26","4.3",",,S",,,"12.4","H,,S","17.2",",,S","9.5",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-04-27","1.5",",,S",,,"11.9","H,,S","14.4",",,S","9.7",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-04-28","1.8",",,S",,,"12.2","H,,S",,,"10.7",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-04-29","4.8",",,S",,,"14.8","H,,S","19.8",",,S",,
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-04-30","4.8",",,S",,,"14.2","H,,S","20.5",",,S","8.7",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-05-01","2.3",",,S",,,"14.6","H,,S","19.7",",,S","10.2",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-05-02","0.0",",,S",,,"12.1","H,,S","18.6",",,S",,
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-05-03","3.3",",,S",,,"14.4","H,,S","20.4",",,S","10.0",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-05-04","0.0",",,S",,,"14.7","H,,S","20.7",",,S","11.2",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-05-05","2.3",",,S",,,"12.7","H,,S","17.5",",,S",,
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-05-06","23.9",",,S",,,"10.8","H,,S","14.3",",,S","9.0",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-05-07","0.0",",,S",,,"13.2","H,,S",,,"7.7",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-05-08","0.0",",,S",,,"15.9","H,,S","19.1",",,S","11.7",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-05-09","0.8",",,S",,,"17.8","H,,S","22.3",",,S","14.6",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-05-10","0.3",",,S",,,"22.3","H,,S","28.7",",,S","15.3",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-05-11","0.0",",,S",,,"16.9","H,,S","25.7",",,S",,
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-05-12","2.5",",,S",,,"12.9","H,,S","17.0",",,S",,
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-05-13","0.0",",,S",,,"11.7","H,,S","16.9",",,S","6.0",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-05-14","0.0",",,S",,,"14.5","H,,S","20.7",",,S","7.7",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-05-15","0.0",",,S",,,"9.7","H,,S","18.3",",,S","6.6",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-05-16","5.8",",,S",,,"10.8","H,,S","16.0",",,S","6.9",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-05-17","0.0",",,S",,,"12.8","H,,S","16.8",",,S","6.7",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-05-18","0.0",",,S",,,"14.8","H,,S","19.2",",,S","10.1",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-05-19","0.0",",,S",,,"15.0","H,,S","19.7",",,S","9.5",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-05-20","4.3",",,S",,,"16.5","H,,S","22.7",",,S","11.8",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-05-21","3.3",",,S",,,"12.7","H,,S","21.7",",,S","11.7",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-05-22","0.5",",,S",,,"16.0","H,,S","19.9",",,S","12.4",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-05-23","0.0",",,S",,,"18.6","H,,S","25.7",",,S","12.9",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-05-24","0.0",",,S",,,"21.6","H,,S","28.8",",,S","15.2",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-05-25","0.0",",,S",,,"23.2","H,,S","27.7",",,S","19.2",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-05-26","0.0",",,S",,,"22.1","H,,S","27.2",",,S","15.7",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-05-27","0.0",",,S",,,"21.6","H,,S","27.5",",,S","16.1",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-05-28","0.0",",,S",,,"20.2","H,,S","26.6",",,S","14.5",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-05-29","0.0",",,S",,,"18.7","H,,S","26.5",",,S","14.3",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-05-30","0.0",",,S",,,"20.8","H,,S","25.2",",,S","15.7",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-05-31","0.5",",,S",,,"17.9","H,,S","22.2",",,S","14.8",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-06-01","0.0",",,S",,,"18.3","H,,S","22.2",",,S","15.1",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-06-02","0.0",",,S",,,"21.7","H,,S","27.1",",,S","15.0",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-06-03","14.2",",,S",,,"17.4","H,,S","24.7",",,S",,
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-06-04","4.6",",,S",,,"13.6","H,,S","19.3",",,S",,
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-06-05","0.0",",,S",,,"13.6","H,,S","18.9",",,S","9.1",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-06-06","1.5",",,S",,,"17.2","H,,S","19.8",",,S","13.8",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-06-07","0.3",",,S",,,"17.7","H,,S","22.5",",,S","14.7",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-06-08","11.2",",,S",,,"15.9","H,,S","21.1",",,S",,
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-06-09","3.6",",,S",,,"14.4","H,,S","19.1",",,S","10.3",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-06-10","0.0",",,S",,,"14.9","H,,S","18.4",",,S","12.2",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-06-11","5.1",",,S",,,"15.7","H,,S","19.9",",,S","13.2",",,S"
"FR000007150","PARIS 14E PARC MONTSOURIS, FR","48.8231","2.3367","75.0","2012-06-12","0.0",",,S",,,"13.6","H,,S","18.4",",,S","11.6",",,S"
